timestamp,value,label,KPI ID
1467314400,-0.760443310005,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467314700,-0.7721605484659999,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467315000,-0.7847954019869999,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467315300,-0.795383268066,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467315600,-0.806853456319,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467315900,-0.814794355878,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467316200,-0.824817535766,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467316500,-0.830746740771,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467316800,-0.8401346486939999,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467317100,-0.8491343348620001,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467317400,-0.8560164478129999,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467317700,-0.875815757381,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467318000,-0.880933225986,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467318300,-0.890321133909,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467318600,-0.899850213381,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467318900,-0.908885192435,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467319200,-0.918308393245,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467319500,-0.923955255154,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467319800,-0.937260673527,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467320100,-0.942942828323,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467320400,-0.947707368058,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467320700,-0.951907221603,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467321000,-0.954836531218,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467321300,-0.957130568869,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467321600,-0.971035966319,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467321900,-0.975376991412,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467322200,-0.986635422343,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467322500,-0.991752890947,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467322800,-0.997787974613,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467323100,-1.00541123819,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467323400,-1.01589322561,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467323700,-1.02288121722,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467324000,-1.03533960631,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467324300,-1.04208054771,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467324600,-1.05580948073,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467324900,-1.0716206940700002,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467325200,-1.08926713754,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467325500,-1.0955845643000002,1,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467325800,-1.09438460614,1,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467326100,-1.04702155188,1,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467326400,-0.978129836592,1,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467326700,-0.936625401562,1,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467327000,-0.929319773967,1,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467327300,-0.926566928787,1,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467327600,-0.930590317897,1,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467327900,-0.948977911988,1,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467328200,-0.984094334484,1,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467328500,-1.03113975276,1,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467328800,-1.03106916699,1,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467329100,-1.02686931344,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467329400,-1.01935192853,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467329700,-1.01829314192,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467330000,-1.02217535948,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467330300,-1.00826996203,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467330600,-0.99655272357,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467330900,-0.980141531147,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467331200,-0.968600757121,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467331500,-0.954801238331,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467331800,-0.949648476839,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467332100,-0.922825882772,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467332400,-0.883333142297,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467332700,-0.829052682198,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467333000,-0.778477975227,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467333300,-0.734008937694,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467333600,-0.674363958782,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467333900,-0.613130799958,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467334200,-0.55997971224,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467334500,-0.492252662221,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467335100,-0.362974817395,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467335400,-0.294330152315,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467335700,-0.215132914043,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467336000,-0.146841177833,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467336300,-0.0757965964416,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467336600,-0.005104943919930001,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467336900,0.072080599797,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467337200,0.130560913441,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467337500,0.202099595249,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467337800,0.268167879583,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467338100,0.326542314565,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467338400,0.389681289284,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467338700,0.443679406288,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467339000,0.48641909236,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467339300,0.499653924959,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467339600,0.4741371677090001,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467339900,0.446679301677,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467340200,0.401610285067,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467340500,0.36822321403,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467340800,0.34380053627400003,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467341100,0.323824762272,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467341400,0.304378381573,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467341700,0.2980962477,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467342000,0.285002586648,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467344100,0.215616770943,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467346800,0.236863088875,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467347100,0.263262168299,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467347400,0.312142816698,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467351300,1.01122432102,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467351600,1.06268135016,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467354900,1.5311944241600002,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467355800,1.60502714362,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467356100,1.6119798423500002,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467357300,1.67278948653,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467358500,1.6964004278799998,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467361500,1.63329674605,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467363600,1.42715099349,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467364200,1.34410683054,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467364500,1.30076716539,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467364800,1.25414526176,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467366900,0.953767501093,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467367800,0.840936141577,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467368100,0.809525472209,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467368400,0.7837263718619999,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467368700,0.765197606224,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467369000,0.757786099969,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467369300,0.753656832198,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467369600,0.757927271516,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467369900,0.764597627146,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467370200,0.7823852421590001,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467370500,0.787573296538,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467370800,0.813195932449,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467371100,0.829924760854,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467371400,0.8599943005189999,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467371700,0.892251999174,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467372000,0.944273714509,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467372300,0.971096308576,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467372600,1.01602415364,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467372900,1.0512464548,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467373200,1.10351522034,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467373500,1.15564281434,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467373800,1.1940414753200002,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467374100,1.2432044668100002,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467374400,1.2977319771200002,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467374700,1.32367224901,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467375000,1.37452929908,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467375300,1.42679806462,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467375600,1.48591365023,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467375900,1.556217081,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467376200,1.5980744449000002,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467376500,1.64515515606,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467376800,1.66890726896,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467377100,1.70229434,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467377400,1.7302110135599995,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467377700,1.7428105742,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467378000,1.74521049051,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467378300,1.75099852397,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467378600,1.7472221850599998,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467378900,1.76719795907,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467379200,1.7674803021599998,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467379500,1.77566825193,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467379800,1.770339026,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467380100,1.75463369132,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467380400,1.74401053235,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467380700,1.7101293609,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467381000,1.67949513504,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467381300,1.65136670416,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467381600,1.6022037126700002,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467381900,1.56292272951,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467382200,1.5031012861700002,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467382500,1.4461385666600002,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467382800,1.4005048638600002,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467383100,1.35589465478,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467383400,1.30782574278,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467383700,1.24613377643,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467385500,0.881805304642,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467390300,-0.095878249105,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467390900,-0.17913416937399998,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467392100,-0.322246825877,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467393600,-0.479829566021,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467395100,-0.5985548376550001,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467396000,-0.6529058835279999,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467398700,-0.790089335027,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467426600,-0.184886909944,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467426900,-0.158911345163,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467427200,-0.131277014696,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467427500,-0.105830843219,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467427800,-0.0835610315663,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467428100,-0.0678909897692,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467428400,-0.047279943801800006,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467428700,-0.0259277472089,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467429000,-0.0282570777463,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467429300,-0.0199985422046,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467429600,-0.011351784906600002,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467429900,-0.00221092719163,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467430200,0.00894162507839,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467430500,0.0161766668991,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467430800,0.014588486987299996,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467431100,0.0196000769314,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467431400,0.0221764576773,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467431700,0.0290585706287,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467432000,0.033505474382,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467432300,0.0374582777182,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467432600,0.0303997003321,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467432900,0.0413052023936,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467433200,0.0603633613361,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467433500,0.0929739888598,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467433800,0.131196185405,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467434100,0.176265202016,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467434400,0.214169762579,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467434700,0.258462335677,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467435000,0.321389553074,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467435300,0.369423172186,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467435600,0.418303820585,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467435900,0.465419824637,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467436200,0.519841456284,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467436500,0.574580723913,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467436800,0.6218378995130001,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467437100,0.675941895177,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467437400,0.713917041514,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467437700,0.764562334259,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467438000,0.8200427525139999,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467438300,0.8627118528129999,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467438600,0.911274865229,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467438900,0.958920262585,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467439200,0.991883818978,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467439800,1.06395189409,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467440100,1.11113848392,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467440400,1.14276091061,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467440700,1.17667737495,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467441000,1.21909942504,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467441300,1.25114536637,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467441600,1.29099103571,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467441900,1.30249651685,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467442200,1.31844890175,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467442500,1.3433303870299995,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467442800,1.36958829491,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467443100,1.38232902709,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467443400,1.39514034505,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467443700,1.41126919437,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467444000,1.44165637002,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467444300,1.4470561817200005,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467444600,1.46262034486,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467444900,1.46989067956,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467445200,1.46283210218,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467445500,1.47154944525,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467445800,1.45909105616,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467446100,1.4543971022,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467446400,1.45623233232,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467446700,1.4443386294299998,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467447000,1.42940973825,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467447300,1.40315183038,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467447600,1.39048168397,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467447900,1.3663060564200002,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467448200,1.34269511507,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467448500,1.3272015377,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467448800,1.31174325323,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467449100,1.28499124494,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467449400,1.27066233284,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467449700,1.23766348356,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467450000,1.2092174167,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467450300,1.17374806533,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467450600,1.13563174745,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467450900,1.08226890241,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467451200,1.0477877518799998,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467451500,1.01701235447,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467451800,0.970425743725,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467452100,0.919321643449,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467452400,0.876229028507,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467452700,0.83239526294,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467453000,0.787714468086,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467453300,0.7458218112989999,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467453600,0.721152083335,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467453900,0.686812104351,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467454200,0.6525074182549999,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467454500,0.626284803266,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467454800,0.602567983248,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467455100,0.59300361089,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467455400,0.584815661122,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467455700,0.566710410127,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467456000,0.5659692595019999,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467456300,0.579168799214,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467456600,0.607791330514,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467456900,0.629778799072,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467457200,0.648872250901,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467457500,0.674212543717,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467457800,0.6985293428120001,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467458100,0.732975200456,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467458400,0.7735620204260001,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467458700,0.815172334117,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
1467459000,0.8640882754029999,0,ab216663-dcc2-3a24-b1ee-2c3e550e06c9
